elvol_aux_var,id,x,y,yw_aux_var,z
0.0005383765835634,131,-10.119786816614,0.10940467399436,0.21297710176149,0
0.0036272049178408,13047,-10.119537178732,0.73453916349531,0.18858821677482,0
0.00069247749061948,132,-10.119328764406,0.14066189654267,0.21307052205533,0
0.00084661792118805,133,-10.118798929862,0.17191817632618,0.21314457251634,0
0.0010007517860121,134,-10.118197316027,0.20317330480749,0.21319925395645,0
0.0011548329886561,135,-10.11752392655,0.23442707325862,0.21323456735079,0
0.0037817559543406,13048,-10.117302233972,0.76579144167931,0.18863073542642,0
0.021658629365661,18704,-10.116898976547,2.079577884138,0.012518382877895,0
0.020183754023924,18814,-10.116827359103,1.9471023691354,0.0376372048235,0
0.0013088153748253,136,-10.116778765707,0.26567927210397,0.213250513844,0
0.01325008318527,19252,-10.116573615529,1.2919723111074,0.13811151011651,0
0.0014626528601063,137,-10.115961838399,0.29692969133093,0.21324709475088,0
0.015295389122003,19143,-10.11594535935,1.487403594003,0.11297281158245,0
0.018764585882238,18924,-10.115074607181,1.8150288874609,0.062738149948218,0
0.0016162993886215,138,-10.115073150124,0.32817812157556,0.21322431155085,0
0.0039359123860183,13049,-10.11499308769,0.79703840551075,0.18865613040239,0
0.0017697089892567,139,-10.114112706953,0.35942435466833,0.21318216588163,0
0.011221801877575,19361,-10.113560330365,1.0971536443598,0.16326355216862,0
0.0019228354134813,140,-10.113080515593,0.39066818153222,0.21312065955807,0
0.0040896276991953,13050,-10.112609755727,0.82827983823932,0.18866440536279,0
0.0020756326030471,141,-10.111976583417,0.42190939148949,0.21303979458294,0
0.017357053008039,19034,-10.111651649167,1.6833788737446,0.087846942537022,0
0.002228054726684,142,-10.110800918357,0.45314777552498,0.2129395731182,0
0.0042428553368663,13051,-10.110152254553,0.85951552322369,0.18865556413984,0
0.0023800557180572,143,-10.109553528913,0.48438312556245,0.21281999749074,0
0.013914128281284,19253,-10.108406526277,1.3567288895604,0.13810019551872,0
0.0025381231643316,13056,-10.108061504416,0.51564209716588,0.21285229743804,0
0.0043955487673194,13052,-10.107620601286,0.89074524366856,0.18858712630453,0
0.011883706427207,19362,-10.10659734468,1.1618742807429,0.16324980889835,0
0.015961342661527,19144,-10.106569688119,1.5521735385903,0.11296381154363,0
0.0026941306119503,13057,-10.106324697805,0.54692447287396,0.21303643349013,0
0.0045476614522487,13053,-10.105014813706,0.92196878252969,0.1884523857101,0
0.020855637652938,18815,-10.104603115755,2.0119312392276,0.037634405222494,0
0.0028500721002707,13058,-10.104515882481,0.5782031699684,0.21320113887634,0
0.022333859896855,18705,-10.10385226768,2.144425209415,0.012517467100121,0
0.019434394599214,18925,-10.103669876646,1.8798288127258,0.062733388458066,0
0.0030059011587656,13059,-10.1026350695,0.60947797801135,0.2133464164648,0
0.0046991471424988,13054,-10.102334910187,0.95318592327835,0.18830051261731,0
0.018024679484433,19035,-10.101063344572,1.7481394398346,0.087840142829457,0
0.0031615712296933,13060,-10.100682270537,0.64074868664005,0.21347226929737,0
0.014577637469153,19254,-10.099840196905,1.4214338705037,0.13808898574678,0
0.0048499592777371,13055,-10.099580909723,0.98439644957257,0.18844912042073,0
0.012545152722767,19363,-10.099235446171,1.2265507622771,0.16323618942495,0
0.0033170358599393,13061,-10.098657497874,0.67201508555177,0.21357870059209,0
0.016626681912535,19145,-10.096794589494,1.616884410812,0.11295489733426,0
0.0034722484917559,13062,-10.096560764413,0.70327696443796,0.21366571374751,0
7.6770450422545e-05,144,-10.095720773538,0.015629307490715,0.23759010043236,0
0.00023047355073392,145,-10.095460253162,0.046887820769676,0.23775946090124,0
0.00038435463354747,146,-10.095130223929,0.078146029503594,0.23790717109717,0
0.010529886534085,19472,-10.095004689807,1.0323033116338,0.18839702215932,0
0.00053836777838304,147,-10.094730687013,0.10940373207391,0.23803323138056,0
0.0036271627112348,13063,-10.094392083669,0.73453411303392,0.21373331234459,0
